asset_value,threat_event_frequency,vulnerability,impact,historical_loss
4862.528132298237,0.9486187335212672,0.27571868901824004,141.40237781957748,710.2670152874936
4233.589392465845,0.3908826388186797,0.7502069037353548,136.65592208707312,2252.4228286478
2218.4550766934826,0.5669115595690295,0.35269512619677024,869.9145256099065,681.9075159104839
1390.6884560255355,0.7327170630056601,0.12188436978830847,733.2920734420213,2554.6501482258905
3736.9321060486277,0.42726664214136456,0.680925066316451,526.7564461785927,2265.6055678912408
2760.6099749584055,0.9746038744488646,0.25939961146634405,188.05074458590133,703.3719516047495
1488.1529393791152,0.9662025654479001,0.9464127259176228,542.4542876051491,712.0942852129798
2980.707640445081,0.3266040662428278,0.9585357193023286,526.1245937025092,2966.5989462529387
1137.5540844608736,0.547523655303147,0.9233779511984037,255.88168291901366,1435.6769893903008
4637.281608315128,0.37079047883509275,0.43314283022989997,490.4664843141757,1426.6053676672273
2035.1199264000677,0.35635644493972085,0.11391095487598069,458.6542609576361,2531.9989181437563
3650.089137415928,0.13319825261907953,0.9354867063289528,654.2650882469948,2868.121443459647
2246.8443043576435,0.6486079005819072,0.4853657334855829,671.5842857808794,2965.002659557177
3080.272084711243,0.5524111209059753,0.9699893371393026,140.77360879484007,2383.445463147354
3186.841117373119,0.14633087612499043,0.9672579793803275,437.15135316382407,1440.6489638272894
1739.4178221021082,0.35078181781295026,0.8677085099206241,663.2739241428127,708.7517917466719
4878.338511058235,0.9174392973699883,0.36500400286262713,552.8226327220789,2442.867289818592
4100.531293444458,0.3156057016002752,0.4465879557417327,870.8408570694901,1896.0106243395126
4757.995766256756,0.2304053848821008,0.8660230043651712,692.8242684570505,1560.5550231174407
4579.309401710596,0.5405074842498068,0.38522980464064993,246.64098437328673,2765.88596273684
3391.5999152443405,0.9870854086995406,0.2525434720174833,163.51187266038687,777.9937057653783
4687.496940092467,0.3178497443603504,0.6011211362125152,678.177350385684,1731.5627607271479
1353.970008207678,0.7049219926652907,0.9425392967447028,123.86017948745963,528.3841119185477
1783.9314496765808,0.7854576537958459,0.7264268170074757,627.198023146117,1671.6516049853158
1180.9091556421522,0.3138737895931597,0.6130550530804285,946.2072172824618,640.7581892045934
2301.3213230530573,0.7553947137506736,0.1874588443936917,617.9267600882911,797.0447906701797
2554.709158757928,0.43100481944732794,0.6535065040292528,449.3529335858697,793.8156169427622
2085.3961270955833,0.6690752475342215,0.9910484650938369,678.9593965981179,2123.025755290159
4314.950036607717,0.6701767396848052,0.22607561371287163,512.4276014423649,2365.1121981635583
2427.0133067743573,0.5821972156672827,0.5664966871273631,591.0551103843414,1958.4219127428992
2123.738038749523,0.18126079304896747,0.8896357647351599,947.3183278988727,2905.4313711863547
3170.784332632994,0.8517722460303142,0.766691755978784,447.49237402069684,1437.1764488092601
1563.6968998990505,0.3887020584745623,0.7273141668957411,965.0715074415228,1214.2802157046517
4208.787923016159,0.2678666593598688,0.7322356755883983,914.8155777604574,2671.497820473651
1298.2025747190833,0.13669762739928754,0.42354203609777963,276.2120213103668,1058.9895962986316
4947.54774640207,0.6318036488694176,0.3642326598380441,162.4251707876489,2908.0563486015285
4088.9790771866296,0.7098079256580542,0.8284250399306623,190.700201239684,530.3861867245408
1794.8627261366896,0.11492904603507054,0.8291020552112627,116.39964308639475,2924.6970667690975
1022.0884684944097,0.5608837524693528,0.8803650867220933,184.99866468033554,607.8997798764403
4261.845713819337,0.30384619767814414,0.9219164973008241,714.7060960747211,2727.8577842451778
3827.4293753904685,0.6806555113685049,0.560208158974844,164.06978361420607,1819.2527727157496
3916.028672163949,0.2569297861044923,0.5513646652184797,387.0780672643852,2982.4119902982507
4085.081386743783,0.7218439642922193,0.8184656610700977,860.3877798725091,684.4914118384971
1296.1786069363616,0.44806181167048365,0.6849675376999886,120.94474216224327,1884.635711003302
2433.8629141770907,0.9430569898630611,0.731770189531933,833.0216343300422,2923.2563390477476
1463.476238100519,0.22376884973139394,0.816213402492491,353.66929729605994,1807.744610425372
4452.413703502374,0.4069597159452327,0.9010048076358097,206.34834485949062,2073.496595338156
3493.1925073102316,0.20212616911653017,0.4041956411663823,727.0634488277356,2239.371722461543
2323.592099410597,0.9322242564507065,0.43802465737594964,666.0485621018956,1636.352661919433
1254.2334011440946,0.889605418042883,0.1845837458567821,889.7248121743477,2068.8952002101587
2243.929286862649,0.33214746494364006,0.6204521268965566,761.5639394234972,1960.7857798077505
2300.733288106988,0.6939856414307611,0.13234804641706788,823.1328373463638,2752.8950262274725
3918.4247133522563,0.8354999801810943,0.5190382163192142,353.8311153141758,613.6159508536447
3550.2298854208525,0.5996807304395161,0.588380171236819,259.69558940175057,1202.4079739805757
4548.850970305306,0.5766855205204059,0.357887126915456,775.5532764767725,2876.028710191397
2888.859700647797,0.3176670618104065,0.6317499345121097,826.1512653405376,2725.6594597272906
1478.3769837532068,0.1837924910253093,0.1274502249451445,991.454627800606,1639.1418819642824
3852.97914889198,0.907494182157994,0.13361336987429298,471.3559092202838,2050.331494503842
4043.14019446759,0.9103762514469974,0.8403405045936925,434.81627721350486,1193.4529574528317
3245.108790277985,0.6697913115459412,0.42417157727013666,798.7716646677972,970.3028993094033
4083.868719818244,0.4051268119438306,0.2143544613866963,406.72318622771604,1659.2460123499554
2975.182385457563,0.41428861715139487,0.5700189340493239,937.6815930432083,1383.380570065132
3090.9313175279763,0.7533601109832154,0.7929941977887498,872.5714766587106,1959.1402796271802
2710.1640734341986,0.9073992339573194,0.29423892474715885,486.0946246375165,694.3365924124621
1101.6765069763808,0.8983777818386056,0.6606014282371002,775.7839610123476,2935.9870191654163
1431.5657079732177,0.8018879912718615,0.1768127184943912,779.0885866762142,2965.5268611990073
